Date,Title,Link,Post ID,Posted Date,Latitude,Longitude,Country,City,Town,Street,FullAddress
08.01.2025,"ورفض ترامب الإفصاح عما إذا كان سيسحب القوات الأميركية من سوريا، في حين أشاد بتركيا لدورها في الإطاحة بالأسد. وقال: ""الرئيس أردوغان صديق لي. إنه شخص أحبه وأحترمه. أعتقد أنه يحترمني. إذا نظرت إلى ما حدث في سوريا، فقد ضعفت روسيا، وضعف إيران. وهو شخص ذكي للغاية، وأرسل رجاله إلى هناك بأشكال مختلفة وأسماء مختلفة، ودخلوا واستولوا على السلطة"".",https://syria.liveuamap.com/ar/2025/7-january-17-trump-declined-to-say-whether-he-would-withdraw,22727543,2 الشهر منذ,26.67699,-80.03823,الولايات المتّحدة الأمريكيّة,Palm Beach,Palm Beach,Woodbridge Road,"الولايات المتّحدة الأمريكيّة, Palm Beach, Palm Beach, Woodbridge Road"
08.01.2025,استئناف الرحلات الدولية في مطار دمشق: فرانس برس,https://syria.liveuamap.com/ar/2025/7-january-08-international-flights-resume-at-damascus-airport,22727466,2 الشهر منذ,33.41361,36.51787,سوريا,شبعا,شبعا,طريق المطار,"سوريا, شبعا, شبعا, طريق المطار"
08.01.2025,شنت قسد صباح اليوم حملة مداهمات واعتقالات في بلدة الزغير غرب ديرالزور. ديرالزور_24,https://syria.liveuamap.com/ar/2025/7-january-08-this-morning-the-sdf-launched-a-campaign-of,22727471,2 الشهر منذ,35.49574,40.02422,سوريا,زغير جزيرة,زغير جزيرة,Unknown,"سوريا, زغير جزيرة, زغير جزيرة"
08.01.2025,قوات سوريا الديمقراطية تشن حملة مداهمات بحثاً عن منشقين في حي غويران بمدينة الحسكة,https://syria.liveuamap.com/ar/2025/7-january-08-sdf-launches-a-campaign-of-raids-in-search-of,22727476,2 الشهر منذ,36.48864,40.75396,سوريا,الحسكة,حي غويران,Unknown,"سوريا, الحسكة, حي غويران"
08.01.2025,سفينتان قطرية وتركية تصلان إلى سوريا لتوليد 800 ميغاواط من الكهرباء - وكالة الأنباء السورية سانا. هذا من شأنه أن يزيد إجمالي الطاقة بنسبة 50٪، حسبما ذكرت سانا. يأتي هذا ة بعد أن منحت الولايات المتحدة إعفاءً من العقوبات لمدة 6 أشهر يسمح بالعمل مع قطاع الطاقة السوري,https://syria.liveuamap.com/ar/2025/7-january-08-qatari-and-turkish-power-ships-to-come-to-syria,22727477,2 الشهر منذ,35.17079,35.90019,سوريا,عديمة,عديمة,Unknown,"سوريا, عديمة, عديمة"
08.01.2025,غارة جوية ثالثة استهدفت نفس المنزل في بلدة الجرنية بريف الرقة الغربي,https://syria.liveuamap.com/ar/2025/6-january-19-a-third-airstrike-targeted-the-same-house-in,22727474,2 الشهر منذ,36.16003,38.23448,سوريا,الجرنية,الجرنية,Unknown,"سوريا, الجرنية, الجرنية"
08.01.2025,"فصيلا ""رجال الكرامة"" و""لواء الجبل"" في السويداء: نرفض أي جيش طائفي أو فئوي",https://syria.liveuamap.com/ar/2025/6-january-19-men-of-dignity-and-mountain-brigade-factions,22727313,2 الشهر منذ,32.5114,36.47736,سوريا,بصرى,بصرى,Unknown,"سوريا, بصرى, بصرى"
09.01.2025,وزير الخارجية الإيطالي: نؤكد أهمية الحفاظ على وحدة التراب السوري,https://syria.liveuamap.com/ar/2025/10-january-09-italian-foreign-minister-we-stress-the-importance,22728423,2 الشهر منذ,41.93676,12.45818,إيطاليا,روما,Municipio Roma XV,Viale della Macchia della Farnesina,"إيطاليا, روما, Municipio Roma XV, Viale della Macchia della Farnesina"
09.01.2025,وزير خارجية إيطاليا: ندعم وحدة وسيادة سوريا,https://syria.liveuamap.com/ar/2025/10-january-09-italian-foreign-minister-we-support-the-unity,22728388,2 الشهر منذ,41.93522,12.45729,إيطاليا,روما,Municipio Roma XV,Viale dello Stadio dei Marmi,"إيطاليا, روما, Municipio Roma XV, Viale dello Stadio dei Marmi"
09.01.2025,وتقول تركيا إن فرنسا يجب أن تستعيد سجناء داعش لديها من سوريا بدلاً من التفكير في نشر قوات عسكرية لتثبيت وقف إطلاق النار مع قوات سوريا الديمقراطية على طول الحدود التركية,https://syria.liveuamap.com/ar/2025/10-january-08-turkey-says-that-france-should-take-back-its,22728376,2 الشهر منذ,39.9111,32.81595,تركيا,أنقرة,Balgat Mahallesi,Dr. Sadık Ahmet Caddesi,"تركيا, أنقرة, Balgat Mahallesi, Dr. Sadık Ahmet Caddesi"
09.01.2025,التركي يقصف ريف تل تمرعرض المزيد (  وكالة أنباء هاوار ANHA    لحظة بلحظة عبر الواتس اب,https://syria.liveuamap.com/ar/2025/10-january-08-turkish-forces-bomb-tal-tamr-countryside-,22728373,2 الشهر منذ,36.63879,40.24979,سوريا,الكوزلية,الكوزلية,طريق سوريا,"سوريا, الكوزلية, الكوزلية, طريق سوريا"
09.01.2025,عدسة المرصد_السوري: الطيران الحربي التركي يواصل تحليقه بكثافة فوق أجواء سد تشرين وسط اشتباكات عنـ ـيـ ـفة واحتجاجات مستمرة,https://syria.liveuamap.com/ar/2025/10-january-08-turkish-warplanes-continue-to-fly-intensively,22728372,2 الشهر منذ,36.38144,38.17886,سوريا,مدينة سدّ تشرين,Housing complex,سد تشرين,"سوريا, مدينة سدّ تشرين, Housing complex, سد تشرين"
09.01.2025,قوات سوريا الديمقراطية: للمرة الثانية طائرات حربية تركية تقصف بغارات جوية متعددة صوامع صرين جنوب مدينة كوباني,https://syria.liveuamap.com/ar/2025/10-january-08-sdf-for-the-second-time-turkish-warplanes-bombed,22728375,2 الشهر منذ,36.6345,38.28667,سوريا,شيل,شيل,طريق سوريا,"سوريا, شيل, شيل, طريق سوريا"
09.01.2025,القوات المدعومة من تركيا تقصف قرية مسيلتا على خط تل تمر بقذائف المدفعية,https://syria.liveuamap.com/ar/2025/10-january-08-turkishbacked-forces-shelled-the-misilta-village,22728370,2 الشهر منذ,36.63654,40.22131,سوريا,الاربعين,الاربعين,Unknown,"سوريا, الاربعين, الاربعين"
09.01.2025,غارات جوية تركية تستهدف بلدة صرين بريف كوباني شمال سوريا,https://syria.liveuamap.com/ar/2025/10-january-08-turkish-airstrikes-targeted-sarrin-in-kobani,22728369,2 الشهر منذ,36.58613,38.29321,سوريا,صرين,صرين,Unknown,"سوريا, صرين, صرين"
09.01.2025,اشتباكات متقطعة بين قسد والفصائل في ريف منبج,https://syria.liveuamap.com/ar/2025/10-january-08-intermittent-clashes-between-sdf-and-turkishbacked,22728367,2 الشهر منذ,36.39501,38.15466,سوريا,قشلة يوسف باشا,Housing complex,Unknown,"سوريا, قشلة يوسف باشا, Housing complex"
09.01.2025,وزير الخارجية التركي: ليس لدينا أي مطامع في الأراضي السورية,https://syria.liveuamap.com/ar/2025/10-january-08-turkish-foreign-minister-we-have-no-ambitions,22728371,2 الشهر منذ,39.91102,32.81633,تركيا,أنقرة,Balgat Mahallesi,Dr. Sadık Ahmet Caddesi,"تركيا, أنقرة, Balgat Mahallesi, Dr. Sadık Ahmet Caddesi"
09.01.2025,"قصف جوي تركي يستهدف مواقع قسد في بلدة ""الجرنية"" غربي الرقة",https://syria.liveuamap.com/ar/2025/9-january-17-turkish-airstrikes-target-sdf-positions-in-aljarniyah,22728155,2 الشهر منذ,36.16823,38.23845,سوريا,الجرنية,الجرنية,Unknown,"سوريا, الجرنية, الجرنية"
09.01.2025,سلسلة غارات بطائرات مسيرة نفذتها قوات سوريا الديمقراطية ضد القوات المدعومة من تركيا شمال سد تشرين وجنوب منبج,https://syria.liveuamap.com/ar/2025/9-january-16-a-series-of-drone-strikes-conducted-by-sdf-forces,22728156,2 الشهر منذ,36.40322,38.15973,سوريا,قشلة يوسف باشا,Housing complex,Unknown,"سوريا, قشلة يوسف باشا, Housing complex"
09.01.2025,قامت القوات الأمريكية بدورية في مدينة القامشلي شمال شرقي سوريا (شمال سوريا) اليوم الخميس,https://syria.liveuamap.com/ar/2025/9-january-14-us-forces-patrolled-qamishli-city-in-northeast,22728146,2 الشهر منذ,37.05448,41.22877,سوريا,القامشلي,حي الوسطى,Unknown,"سوريا, القامشلي, حي الوسطى"
09.01.2025,Raqqa الرقة: غارة جوية للطيران التركي استهدفت مقر الشرطة العسكرية داخل محطة كهرباء الجرنية,https://syria.liveuamap.com/ar/2025/9-january-11-raqqa-turkish-airstrike-targets-military-police,22728124,2 الشهر منذ,36.15919,38.23556,سوريا,الجرنية,الجرنية,Unknown,"سوريا, الجرنية, الجرنية"
09.01.2025,طائرات مسيرة تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية في بلدة خاتونية غرب الرقة,https://syria.liveuamap.com/ar/2025/9-january-11-turkish-armed-forces-uavs-hit-sdf-targets-in,22728109,2 الشهر منذ,36.22787,38.26884,سوريا,النفيلة,النفيلة,Unknown,"سوريا, النفيلة, النفيلة"
09.01.2025,عدسة المرصد_السوري: غارة جوية تركية تسـ ـتـ ـهـ ـدف أطراف سد تشرين بريف منبج,https://syria.liveuamap.com/ar/2025/9-january-08-a-turkish-airstrike-targets-the-outskirts-of,22728021,2 الشهر منذ,36.37926,38.17474,سوريا,مدينة سدّ تشرين,Housing complex,سد تشرين,"سوريا, مدينة سدّ تشرين, Housing complex, سد تشرين"
09.01.2025,"وزارة الدفاع التركية تحذر من أنها ستواصل العمليات عبر الحدود في سوريا إذا لم ""تسلم الجماعات الإرهابية"" أسلحتها",https://syria.liveuamap.com/ar/2025/9-january-07-turkish-defense-ministry-warns-it-will-continue,22728000,2 الشهر منذ,39.92444,32.88556,تركيا,Mamak,Abidinpaşa Mahallesi,332. Sokak,"تركيا, Mamak, Abidinpaşa Mahallesi, 332. Sokak"
09.01.2025,"الجنرال الإيراني ""بهروز اثباتي"" يتهم روسيا بالكذب على طهران بشأن قصف الثوار السوريين قائلًا إن ""طائراتها كانت تستهدف الصحراء بدلًا من قوات المعارضة"" ""اثباتي"" ألقى اللوم على روسيا في سقوط بشار الأسد موضحًا أن القوات الروسية لم تهاجم المعارضة وعطّلت الرادارات خلال الغارات…",https://syria.liveuamap.com/ar/2025/9-january-06-iranian-general-behrouz-ethbati-accuses-russia,22728054,2 الشهر منذ,35.69966,51.33705,إیران,طهران,منطقه ۹ شهر تهران,میدان آزادی,"إیران, طهران, منطقه ۹ شهر تهران, میدان آزادی"
09.01.2025,قائد قوات سوريا الديمقراطية: اتفقنا مع السلطة الجديدة في دمشق على رفض مشاريع الانقسام,https://syria.liveuamap.com/ar/2025/8-january-20-commander-of-the-syrian-democratic-forces-we,22727922,2 الشهر منذ,36.50258,40.74297,سوريا,الحسكة,الصالحية,Unknown,"سوريا, الحسكة, الصالحية"
09.01.2025,أفادت مصادر كردية، اليوم الأربعاء، بمقتل وإصابة ستة مدنيين أكراد بينهم نساء خلال احتجاج قرب سد تشرين جنوب منبج بريف حلب الشرقي.,https://syria.liveuamap.com/ar/2025/8-january-16-kurdish-sources-reported-on-wednesday-that-six,22727862,2 الشهر منذ,36.25363,38.24547,سوريا,منحال السلال,منحال السلال,Unknown,"سوريا, منحال السلال, منحال السلال"
09.01.2025,"القنيطرةدبابات الجيش الإسرائيلي تتوغل إلى قريتي العشة وأبو غارة ومزرعة الحيران في ريف ⁧ القنيطرة ⁩ الجنوبي في ⁧ سوريا.الجيش الإسرائيلي فجر مستودعات أسلحة داخل تلال الحمر، وخرب التحصينات العسكرية باستخدام جرافات مدعومة بقوة عسكرية كبيرة تضم دبابات ""ميركافا"" ونحو 50 عنصراً.…",https://syria.liveuamap.com/ar/2025/8-january-15-quneitra-israeli-army-tanks-penetrate-the-villages,22727851,2 الشهر منذ,32.98209,35.93671,سوريا,Unknown,Unknown,Unknown,سوريا
09.01.2025,طائرات مقاتلة وطائرات بدون طيار تركية تستهدف المدنيين الأكراد الذين يحتجون ضد تركيا بالقرب من سد تشرين في شمال شرق سوريا، مما أدى إلى سقوط العديد من الضحايا,https://syria.liveuamap.com/ar/2025/8-january-14-turkish-fighter-jets-and-drones-are-targeting,22727847,2 الشهر منذ,36.24092,38.25371,سوريا,Bir Jabir,Bir Jabir,Unknown,"سوريا, Bir Jabir, Bir Jabir"
09.01.2025,الجيش الوطني السوري بقيادة تركيا يرسل قافلة أكبر من منبج نحو ريف منبج لشن هجوم على مدفعية قوات سوريا الديمقراطية وتستمر الغارات الجوية من قبل الجيش التركي، وقد تم رصد طائرات تركية تحلق باتجاه الجنوب فوق كوباني على طول نهر الفرات,https://syria.liveuamap.com/ar/2025/8-january-13-turkish-led-sna-sends-a-bigger-convoy-from-manbij,22727836,2 الشهر منذ,36.4497,38.04359,سوريا,جب حسن آغا,جب حسن آغا,Unknown,"سوريا, جب حسن آغا, جب حسن آغا"
